DateTime,Consommation,Temperature,Humidity,WindSpeed,PositionDansAnnee,JourFerie,VacancesZoneA,VacancesZoneB,VacancesZoneC,Jour,Heure
2015-04-19 00:00:00,268371.0,11.32727272727274,75.14545454545454,4.089090909090909,0.296050002854044,0,1,0,1,6,0
2015-04-19 03:00:00,229687.0,10.129629629629642,76.74074074074075,4.037037037037037,0.2963924881557168,0,1,0,1,6,3
2015-04-19 06:00:00,230949.0,10.294545454545467,77.72727272727273,4.205454545454546,0.296734973457389,0,1,0,1,6,6
2015-04-19 09:00:00,264570.0,13.343137254901963,68.13725490196079,4.949019607843137,0.2970774587590616,0,1,0,1,6,9
2015-04-19 12:00:00,275889.0,14.781818181818185,63.89090909090909,5.07962962962963,0.297419944060734,0,1,0,1,6,12
2015-04-19 15:00:00,240815.0,15.433333333333335,60.51851851851852,5.216981132075472,0.2977624293624065,0,1,0,1,6,15
2015-04-19 18:00:00,255422.0,14.61636363636364,64.8,4.437037037037037,0.298104914664079,0,1,0,1,6,18
2015-04-19 21:00:00,281818.0,11.948148148148157,75.20370370370371,3.016981132075472,0.2984473999657513,0,1,0,1,6,21
2015-04-20 00:00:00,268516.0,10.492592592592606,81.01851851851852,2.590566037735849,0.298789885267424,0,1,0,1,0,0
2015-04-20 03:00:00,242110.0,9.62592592592594,85.03703703703704,2.3641509433962264,0.2991323705690963,0,1,0,1,0,3
2015-04-20 06:00:00,299379.0,10.412727272727288,84.89090909090909,2.269811320754717,0.299474855870769,0,1,0,1,0,6
2015-04-20 09:00:00,334872.0,15.647966101694918,68.77966101694915,3.069642857142857,0.2998173411724412,0,1,0,1,0,9
2015-04-20 12:00:00,329872.0,17.073584905660375,57.20754716981132,4.17037037037037,0.300159826474114,0,1,0,1,0,12
2015-04-20 15:00:00,299962.0,19.17959183673469,52.734693877551024,4.308163265306122,0.300502311775786,0,1,0,1,0,15
2015-04-20 18:00:00,295882.0,17.054545454545455,56.96363636363636,3.934545454545455,0.300844797077459,0,1,0,1,0,18
2015-04-20 21:00:00,299626.0,13.367272727272734,70.0,3.141818181818182,0.301187282379131,0,1,0,1,0,21
2015-04-21 00:00:00,279939.0,11.276363636363646,77.23636363636363,2.649090909090909,0.301529767680804,0,1,0,1,1,0
2015-04-21 03:00:00,250247.0,10.094545454545466,80.0909090909091,2.8563636363636364,0.301872252982476,0,1,0,1,1,3
2015-04-21 06:00:00,299619.0,10.568518518518532,79.22222222222223,3.0,0.3022147382841488,0,1,0,1,1,6
2015-04-21 09:00:00,330287.0,15.981481481481485,61.03703703703704,3.4,0.302557223585821,0,1,0,1,1,9
2015-04-21 12:00:00,326555.0,19.39636363636364,50.90909090909091,4.36,0.3028997088874937,0,1,0,1,1,12
2015-04-21 15:00:00,301301.0,20.374074074074077,47.833333333333336,4.694444444444445,0.303242194189166,0,1,0,1,1,15
2015-04-21 18:00:00,294737.0,18.630909090909093,52.87272727272728,4.46909090909091,0.3035846794908386,0,1,0,1,1,18
2015-04-21 21:00:00,296258.0,14.629411764705887,66.01960784313725,3.496078431372549,0.303927164792511,0,1,0,1,1,21
2015-04-22 00:00:00,275196.0,12.245098039215693,74.17647058823529,3.164705882352941,0.3042696500941833,0,1,0,1,2,0
2015-04-22 03:00:00,244242.0,11.030909090909104,78.7090909090909,3.676363636363636,0.304612135395856,0,1,0,1,2,3
2015-04-22 06:00:00,291377.0,11.616981132075486,77.01886792452831,3.847169811320754,0.3049546206975281,0,1,0,1,2,6
2015-04-22 09:00:00,326110.0,16.330909090909092,63.8,4.449090909090909,0.305297105999201,0,1,0,1,2,9
2015-04-22 12:00:00,326013.0,19.16981132075472,53.15094339622642,5.377358490566038,0.3056395913008731,0,1,0,1,2,12
2015-04-22 15:00:00,300767.0,19.39636363636364,53.72727272727273,5.510909090909092,0.305982076602546,0,1,0,1,2,15
2015-04-22 18:00:00,297756.0,17.840425531914896,55.659574468085104,4.463829787234043,0.306324561904218,0,1,0,1,2,18
2015-04-22 21:00:00,297764.0,14.334545454545458,69.07272727272728,4.163636363636364,0.306667047205891,0,1,0,1,2,21
2015-04-23 00:00:00,276156.0,12.464150943396234,75.33962264150944,3.652830188679245,0.307009532507563,0,1,0,1,3,0
2015-04-23 03:00:00,245754.0,11.00000000000001,79.92592592592592,3.1185185185185187,0.3073520178092358,0,1,0,1,3,3
2015-04-23 06:00:00,291482.0,11.775925925925934,81.35185185185185,2.9314814814814816,0.307694503110908,0,1,0,1,3,6
2015-04-23 09:00:00,326633.0,15.022222222222226,69.81481481481481,3.3,0.3080369884125808,0,1,0,1,3,9
2015-04-23 12:00:00,326528.0,18.786538461538463,59.59615384615385,3.411538461538462,0.308379473714253,0,1,0,1,3,12
2015-04-23 15:00:00,301359.0,18.32884615384616,56.67307692307692,4.125,0.3087219590159256,0,1,0,1,3,15
2015-04-23 18:00:00,295479.0,18.001960784313727,62.52941176470589,3.680769230769231,0.309064444317598,0,1,0,1,3,18
2015-04-23 21:00:00,296113.0,13.179629629629632,76.75925925925925,2.974074074074074,0.3094069296192705,0,1,0,1,3,21
2015-04-24 00:00:00,275393.0,11.261538461538471,83.6923076923077,1.8923076923076925,0.309749414920943,0,1,0,1,4,0
2015-04-24 03:00:00,243924.0,10.266666666666678,86.07407407407408,2.203703703703704,0.3100919002226153,0,1,0,1,4,3
2015-04-24 06:00:00,289057.0,11.425454545454556,85.2909090909091,2.310909090909091,0.310434385524288,0,1,0,1,4,6
2015-04-24 09:00:00,324894.0,15.735185185185186,70.62962962962963,3.022222222222222,0.3107768708259603,0,1,0,1,4,9
2015-04-24 12:00:00,322700.0,18.57678571428572,60.69642857142857,3.9836363636363634,0.311119356127633,0,1,0,1,4,12
2015-04-24 15:00:00,294857.0,18.929090909090917,58.63636363636363,3.869090909090909,0.3114618414293051,0,1,0,1,4,15
2015-04-24 18:00:00,289646.0,17.864,64.56,3.128,0.311804326730978,0,1,0,1,4,18
2015-04-24 21:00:00,292198.0,14.91851851851852,76.55555555555556,3.1777777777777776,0.31214681203265,0,1,0,1,4,21
2015-04-25 00:00:00,267409.0,13.839622641509436,81.18867924528301,2.99622641509434,0.312489297334323,0,1,0,1,5,0
2015-04-25 03:00:00,225633.0,13.179245283018869,85.47169811320755,3.1735849056603773,0.312831782635995,0,1,0,1,5,3
2015-04-25 06:00:00,234097.0,13.566666666666666,88.29629629629629,3.0444444444444447,0.3131742679376678,0,1,0,1,5,6
2015-04-25 09:00:00,274096.0,16.079166666666666,81.54166666666667,4.058333333333334,0.31351675323934,0,1,0,1,5,9
2015-04-25 12:00:00,286261.0,17.163636363636364,73.98181818181818,4.6854545454545455,0.3138592385410126,0,1,0,1,5,12
2015-04-25 15:00:00,257238.0,17.663636363636364,71.43636363636364,4.545454545454546,0.314201723842685,0,1,0,1,5,15
2015-04-25 18:00:00,260511.0,16.42037037037037,74.35185185185185,3.7944444444444447,0.3145442091443576,0,1,0,1,5,18
2015-04-25 21:00:00,270408.0,14.066666666666666,83.70370370370371,3.1296296296296298,0.31488669444603,0,1,0,1,5,21
2015-04-26 00:00:00,257284.0,13.623214285714289,87.83928571428571,2.9642857142857144,0.3152291797477025,0,1,1,1,6,0
2015-04-26 03:00:00,214521.0,12.945454545454549,89.21818181818182,2.7181818181818183,0.315571665049375,0,1,1,1,6,3
2015-04-26 06:00:00,212513.0,13.21851851851852,88.75925925925925,2.8166666666666664,0.3159141503510473,0,1,1,1,6,6
2015-04-26 09:00:00,249521.0,15.656363636363638,80.76363636363637,3.5890909090909093,0.31625663565272,0,1,1,1,6,9
2015-04-26 12:00:00,268492.0,16.651851851851852,76.03703703703704,4.296296296296297,0.3165991209543922,0,1,1,1,6,12
2015-04-26 15:00:00,239548.0,16.776363636363637,76.34545454545454,4.378181818181818,0.316941606256065,0,1,1,1,6,15
2015-04-26 18:00:00,257026.0,15.882352941176473,83.17647058823529,4.056862745098039,0.3172840915577372,0,1,1,1,6,18
2015-04-26 21:00:00,274481.0,13.85636363636364,86.7090909090909,4.169090909090909,0.31762657685941,0,1,1,1,6,21
2015-04-27 00:00:00,258938.0,13.052727272727276,88.61818181818182,3.612727272727272,0.317969062161082,0,0,1,1,0,0
2015-04-27 03:00:00,229679.0,12.560000000000006,88.56363636363636,3.756363636363636,0.318311547462755,0,0,1,1,0,3
2015-04-27 06:00:00,284776.0,12.207407407407416,87.25925925925925,4.035185185185186,0.318654032764427,0,0,1,1,0,6
2015-04-27 09:00:00,334378.0,13.129629629629632,80.18518518518519,4.801851851851852,0.3189965180660998,0,0,1,1,0,9
2015-04-27 12:00:00,338940.0,14.590909090909092,72.7090909090909,5.358181818181818,0.319339003367772,0,0,1,1,0,12
2015-04-27 15:00:00,314000.0,14.475925925925928,68.72222222222223,5.777777777777778,0.3196814886694448,0,0,1,1,0,15
2015-04-27 18:00:00,313087.0,13.2462962962963,70.37037037037037,5.418518518518519,0.320023973971117,0,0,1,1,0,18
2015-04-27 21:00:00,308969.0,11.250000000000009,76.48148148148148,4.609259259259259,0.3203664592727896,0,0,1,1,0,21
2015-04-28 00:00:00,288886.0,10.092727272727288,80.58181818181818,3.981818181818182,0.320708944574462,0,0,1,1,1,0
2015-04-28 03:00:00,259894.0,8.844444444444461,80.88888888888889,3.7925925925925927,0.3210514298761343,0,0,1,1,1,3
2015-04-28 06:00:00,311729.0,9.011538461538477,79.5,3.4153846153846152,0.321393915177807,0,0,1,1,1,6
2015-04-28 09:00:00,345405.0,12.910714285714292,63.19642857142857,4.5946428571428575,0.3217364004794793,0,0,1,1,1,9
2015-04-28 12:00:00,343937.0,14.370909090909096,55.74545454545454,4.998181818181818,0.322078885781152,0,0,1,1,1,12
2015-04-28 15:00:00,315450.0,14.76727272727273,53.67272727272727,4.92909090909091,0.3224213710828241,0,0,1,1,1,15
2015-04-28 18:00:00,312480.0,13.351851851851857,57.46296296296296,3.85,0.322763856384497,0,0,1,1,1,18
2015-04-28 21:00:00,316647.0,10.414814814814829,70.18518518518519,2.827777777777777,0.323106341686169,0,0,1,1,1,21
2015-04-29 00:00:00,299004.0,8.921818181818196,79.14545454545454,2.42,0.323448826987842,0,0,1,1,2,0
2015-04-29 03:00:00,269049.0,7.560377358490582,81.54716981132076,2.4283018867924526,0.323791312289514,0,0,1,1,2,3
2015-04-29 06:00:00,318880.0,8.553061224489815,83.04081632653062,2.025,0.324133797591187,0,0,1,1,2,6
2015-04-29 09:00:00,348846.0,13.529629629629634,64.53703703703704,3.485185185185185,0.324476282892859,0,0,1,1,2,9
2015-04-29 12:00:00,342503.0,15.340384615384616,56.13461538461539,4.269230769230769,0.3248187681945318,0,0,1,1,2,12
2015-04-29 15:00:00,315503.0,16.316666666666666,54.22222222222222,4.644444444444445,0.325161253496204,0,0,1,1,2,15
2015-04-29 18:00:00,313595.0,14.84545454545455,62.38181818181818,4.2,0.3255037387978767,0,0,1,1,2,18
2015-04-29 21:00:00,315640.0,12.3309090909091,74.14545454545454,3.3345454545454545,0.325846224099549,0,0,1,1,2,21
2015-04-30 00:00:00,295803.0,10.51296296296298,81.72222222222223,2.759259259259259,0.3261887094012215,0,0,1,1,3,0
2015-04-30 03:00:00,264685.0,9.461111111111125,84.75925925925925,2.825925925925926,0.326531194702894,0,0,1,1,3,3
2015-04-30 06:00:00,311662.0,10.776000000000016,85.66,2.61,0.3268736800045665,0,0,1,1,3,6
2015-04-30 09:00:00,349064.0,13.925454545454553,71.49090909090908,3.5254545454545454,0.327216165306239,0,0,1,1,3,9
2015-04-30 12:00:00,351027.0,15.992727272727274,62.63636363636363,4.494545454545454,0.3275586506079113,0,0,1,1,3,12
2015-04-30 15:00:00,323427.0,15.97777777777778,62.61111111111112,4.692592592592593,0.327901135909584,0,0,1,1,3,15
2015-04-30 18:00:00,318798.0,15.043636363636368,68.81818181818181,3.792727272727273,0.3282436212112561,0,0,1,1,3,18
2015-04-30 21:00:00,312360.0,12.57358490566038,79.45283018867924,3.341509433962264,0.328586106512929,0,0,1,1,3,21
2015-05-01 00:00:00,285482.0,12.394545454545463,83.41818181818182,3.5309090909090908,0.328928591814601,1,0,1,1,4,0
2015-05-01 03:00:00,239513.0,12.232075471698122,85.28301886792453,3.67037037037037,0.329271077116274,1,0,1,1,4,3
2015-05-01 06:00:00,236643.0,12.803703703703713,84.68518518518519,3.9672727272727273,0.329613562417946,1,0,1,1,4,6
2015-05-01 09:00:00,272759.0,14.098148148148152,82.74074074074075,4.327272727272727,0.3299560477196188,1,0,1,1,4,9
2015-05-01 12:00:00,292547.0,14.783333333333337,81.42592592592592,4.733333333333333,0.330298533021291,1,0,1,1,4,12
2015-05-01 15:00:00,263161.0,15.367272727272727,80.7090909090909,4.82,0.3306410183229638,1,0,1,1,4,15
2015-05-01 18:00:00,274452.0,14.640740740740746,81.20370370370371,4.170370370370371,0.330983503624636,1,0,1,1,4,18
2015-05-01 21:00:00,288390.0,13.87454545454546,84.8,3.858181818181818,0.3313259889263086,1,0,1,1,4,21
2015-05-02 00:00:00,273416.0,12.955555555555565,85.96296296296296,3.1,0.331668474227981,0,0,1,1,5,0
2015-05-02 03:00:00,234934.0,12.687272727272733,87.2,2.505454545454546,0.3320109595296535,0,0,1,1,5,3
2015-05-02 06:00:00,246689.0,13.33035714285715,86.85714285714286,2.7660714285714287,0.332353444831326,0,0,1,1,5,6
2015-05-02 09:00:00,284970.0,15.146296296296295,78.42592592592592,3.4555555555555557,0.3326959301329983,0,0,1,1,5,9
2015-05-02 12:00:00,298430.0,17.163636363636364,72.65454545454546,4.216363636363637,0.333038415434671,0,0,1,1,5,12
2015-05-02 15:00:00,270784.0,17.626923076923077,73.01923076923077,4.357692307692307,0.3333809007363433,0,0,1,1,5,15
2015-05-02 18:00:00,277781.0,16.812962962962963,77.64814814814815,3.912962962962963,0.333723386038016,0,0,1,1,5,18
2015-05-02 21:00:00,286643.0,15.483333333333336,82.9074074074074,3.6944444444444446,0.3340658713396882,0,0,1,1,5,21
2015-05-03 00:00:00,269607.0,14.925454545454548,85.45454545454545,3.429090909090909,0.334408356641361,0,0,1,1,6,0
2015-05-03 03:00:00,226175.0,14.43888888888889,86.64814814814815,3.601851851851852,0.334750841943033,0,0,1,1,6,3
2015-05-03 06:00:00,222408.0,14.98,86.45454545454545,3.450909090909091,0.335093327244706,0,0,1,1,6,6
2015-05-03 09:00:00,261202.0,17.576470588235296,82.56,3.849019607843137,0.3354358125463779,0,0,1,1,6,9
2015-05-03 12:00:00,278498.0,18.660377358490567,73.53846153846153,4.975925925925925,0.335778297848051,0,0,1,1,6,12
2015-05-03 15:00:00,244857.0,19.461111111111112,70.50943396226415,4.923636363636364,0.336120783149723,0,0,1,1,6,15
2015-05-03 18:00:00,255030.0,18.164814814814815,73.60377358490567,4.2727272727272725,0.3364632684513958,0,0,1,1,6,18
2015-05-03 21:00:00,274717.0,15.359615384615385,83.6470588235294,3.4094339622641505,0.336805753753068,0,0,1,1,6,21
2015-05-04 00:00:00,260297.0,14.709433962264152,87.11538461538461,2.824074074074074,0.3371482390547407,0,0,1,0,0,0
2015-05-04 03:00:00,229516.0,14.005769230769232,88.50980392156863,2.449056603773585,0.337490724356413,0,0,1,0,0,3
2015-05-04 06:00:00,282602.0,14.562264150943395,87.76923076923077,2.835185185185185,0.3378332096580855,0,0,1,0,0,6
2015-05-04 09:00:00,323925.0,16.947169811320755,79.92307692307692,3.7074074074074073,0.338175694959758,0,0,1,0,0,9
2015-05-04 12:00:00,328654.0,19.35576923076923,71.90196078431373,4.650943396226415,0.3385181802614303,0,0,1,0,0,12
2015-05-04 15:00:00,305768.0,19.696363636363635,71.98148148148148,5.025454545454545,0.338860665563103,0,0,1,0,0,15
2015-05-04 18:00:00,305499.0,18.62545454545455,76.29629629629629,4.765454545454546,0.3392031508647751,0,0,1,0,0,18
2015-05-04 21:00:00,295457.0,17.494545454545456,78.11111111111111,4.994545454545454,0.339545636166448,0,0,1,0,0,21
2015-05-05 00:00:00,270135.0,17.03518518518519,77.15094339622641,5.142592592592592,0.3398881214681202,0,0,1,0,1,0
2015-05-05 03:00:00,235088.0,16.636363636363637,75.96296296296296,5.509090909090909,0.3402306067697929,0,0,1,0,1,3
2015-05-05 06:00:00,281638.0,16.01090909090909,77.64814814814815,5.667272727272727,0.3405730920714649,0,0,1,0,1,6
2015-05-05 09:00:00,324094.0,16.78,71.29629629629629,6.86,0.340915577373138,0,0,1,0,1,9
2015-05-05 12:00:00,327588.0,17.829629629629633,63.35849056603774,6.824074074074074,0.34125806267481,0,0,1,0,1,12
2015-05-05 15:00:00,303382.0,17.71851851851852,62.9622641509434,5.8,0.3416005479764828,0,0,1,0,1,15
2015-05-05 18:00:00,298259.0,16.505555555555556,66.0754716981132,5.361111111111111,0.341943033278155,0,0,1,0,1,18
2015-05-05 21:00:00,293987.0,14.08888888888889,76.26415094339623,4.359259259259259,0.3422855185798278,0,0,1,0,1,21
2015-05-06 00:00:00,273357.0,12.900000000000007,80.83018867924528,4.283333333333333,0.3426280038815,0,0,1,0,2,0
2015-05-06 03:00:00,241684.0,12.17037037037038,82.56603773584905,4.372222222222222,0.3429704891831727,0,0,1,0,2,3
2015-05-06 06:00:00,289451.0,12.590566037735856,80.86538461538461,4.496226415094339,0.343312974484845,0,0,1,0,2,6
2015-05-06 09:00:00,328153.0,16.661224489795917,66.64583333333333,5.661224489795918,0.3436554597865175,0,0,1,0,2,9
2015-05-06 12:00:00,330734.0,17.26666666666667,59.35849056603774,6.766666666666667,0.34399794508819,0,0,1,0,2,12
2015-05-06 15:00:00,304940.0,18.29811320754717,58.30769230769231,6.871698113207547,0.3443404303898623,0,0,1,0,2,15
2015-05-06 18:00:00,300058.0,16.27358490566038,62.17307692307692,5.526415094339622,0.344682915691535,0,0,1,0,2,18
2015-05-06 21:00:00,297963.0,12.705660377358496,73.3076923076923,3.937735849056604,0.3450254009932074,0,0,1,0,2,21
2015-05-07 00:00:00,278871.0,11.30185185185186,81.13207547169812,3.614814814814815,0.3453678862948799,0,0,1,0,3,0
2015-05-07 03:00:00,248390.0,10.401818181818197,84.03703703703704,3.1218181818181816,0.3457103715965521,0,0,1,0,3,3
2015-05-07 06:00:00,297167.0,11.738461538461548,81.47058823529412,3.023076923076923,0.346052856898225,0,0,1,0,3,6
2015-05-07 09:00:00,330337.0,15.377777777777778,64.9245283018868,3.737037037037037,0.3463953421998969,0,0,1,0,3,9
2015-05-07 12:00:00,329689.0,17.487037037037037,56.283018867924525,4.146296296296296,0.34673782750157,0,0,1,0,3,12
2015-05-07 15:00:00,302385.0,18.483018867924528,53.82692307692308,3.9509433962264153,0.347080312803242,0,0,1,0,3,15
2015-05-07 18:00:00,294187.0,17.901851851851852,57.86792452830189,3.344444444444445,0.3474227981049148,0,0,1,0,3,18
2015-05-07 21:00:00,293311.0,14.21666666666667,72.15094339622641,3.081481481481481,0.3477652834065869,0,0,1,0,3,21
2015-05-08 00:00:00,270521.0,12.33773584905661,77.42307692307692,3.109433962264151,0.3481077687082596,1,0,1,0,4,0
2015-05-08 03:00:00,227591.0,11.807547169811327,78.5,3.2415094339622645,0.348450254009932,1,0,1,0,4,3
2015-05-08 06:00:00,230268.0,13.28333333333334,78.33962264150944,3.1,0.3487927393116045,1,0,1,0,4,6
2015-05-08 09:00:00,267185.0,15.975925925925926,73.0377358490566,4.098148148148148,0.349135224613277,1,0,1,0,4,9
2015-05-08 12:00:00,281206.0,17.745283018867923,67.48076923076923,4.59433962264151,0.3494777099149495,1,0,1,0,4,12
2015-05-08 15:00:00,251073.0,18.326415094339623,64.63461538461539,5.162264150943397,0.349820195216622,1,0,1,0,4,15
2015-05-08 18:00:00,255640.0,17.396296296296295,70.88679245283019,5.02962962962963,0.3501626805182943,1,0,1,0,4,18
2015-05-08 21:00:00,269702.0,15.776363636363635,78.64814814814815,4.830909090909091,0.350505165819967,1,0,1,0,4,21
2015-05-09 00:00:00,256048.0,14.621568627450982,82.56,4.101960784313725,0.3508476511216392,0,0,1,0,5,0
2015-05-09 03:00:00,217300.0,13.7,84.16981132075472,4.8,0.3511901364233119,0,0,1,0,5,3
2015-05-09 06:00:00,226119.0,14.007547169811325,81.61538461538461,4.688679245283019,0.3515326217249842,0,0,1,0,5,6
2015-05-09 09:00:00,263945.0,16.40740740740741,71.24528301886792,5.535185185185185,0.351875107026657,0,0,1,0,5,9
2015-05-09 12:00:00,276674.0,18.58727272727273,63.907407407407405,5.609090909090909,0.352217592328329,0,0,1,0,5,12
2015-05-09 15:00:00,249256.0,19.30740740740741,59.18867924528302,5.803703703703703,0.3525600776300019,0,0,1,0,5,15
2015-05-09 18:00:00,249301.0,18.29818181818182,63.31481481481482,5.169090909090909,0.352902562931674,0,0,1,0,5,18
2015-05-09 21:00:00,260677.0,14.81851851851852,76.50943396226415,3.892592592592592,0.3532450482333468,0,0,1,0,5,21
2015-05-10 00:00:00,250998.0,12.941509433962269,81.88461538461539,3.39245283018868,0.353587533535019,0,0,1,0,6,0
2015-05-10 03:00:00,210979.0,11.91698113207548,84.48076923076923,2.832075471698113,0.3539300188366918,0,0,1,0,6,3
2015-05-10 06:00:00,207414.0,13.209259259259264,83.05660377358491,3.1777777777777776,0.354272504138364,0,0,1,0,6,6
2015-05-10 09:00:00,240749.0,17.35,68.11320754716981,3.809259259259259,0.3546149894400365,0,0,1,0,6,9
2015-05-10 12:00:00,255275.0,20.515384615384612,55.74509803921568,4.239622641509434,0.354957474741709,0,0,1,0,6,12
2015-05-10 15:00:00,226309.0,22.346938775510203,49.0,3.771428571428572,0.3552999600433813,0,0,1,0,6,15
2015-05-10 18:00:00,236956.0,20.718867924528304,55.44230769230769,3.1132075471698117,0.355642445345054,0,0,1,0,6,18
2015-05-10 21:00:00,258389.0,16.38490566037736,70.26923076923077,3.0018867924528303,0.3559849306467263,0,0,1,0,6,21
2015-05-11 00:00:00,245098.0,14.462962962962964,77.20754716981132,2.8870370370370373,0.3563274159483989,0,0,0,0,0,0
